# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
470;1090;2;2;3;2;2;0;0;1;1
613;933;3;3;3;2;2;0;0;1;1
561;908;3;3;3;2;2;0;0;1;1
569;1132;3;3;3;2;2;0;0;1;1
782;830;3;3;3;3;3;0;0;0;0
440;885;2;2;2;2;2;0;0;1;1
365;1230;3;3;3;1;2;1;1;1;1
503;936;2;2;3;2;2;0;0;1;1
607;973;3;3;3;2;2;0;0;1;1
467;1069;2;2;3;2;2;0;0;1;1
550;1016;2;2;3;2;2;0;0;1;1
267;930;2;2;3;1;1;1;1;1;1
524;1089;2;2;2;2;2;0;0;1;1
547;1067;3;3;3;2;2;0;1;1;1
471;987;2;2;2;2;2;0;0;1;1
548;812;2;2;2;2;2;0;0;0;1
414;1046;2;2;3;2;2;0;1;1;1
530;1040;2;2;3;2;2;0;0;1;1
524;841;2;2;2;2;2;0;0;1;1
661;880;3;3;3;2;3;0;0;1;1
525;846;3;3;3;2;2;0;1;1;1
348;960;3;3;3;1;1;1;1;1;1
560;932;2;2;3;2;2;0;0;1;1
387;1028;2;2;3;1;2;0;1;1;1
479;861;2;2;3;2;2;0;0;1;1
430;877;3;3;3;2;2;1;1;1;1
424;890;3;3;3;1;2;1;1;1;1
474;1112;3;3;3;2;2;0;1;1;1
376;978;3;3;3;1;1;1;1;1;1
543;898;3;3;3;2;2;0;0;1;1
371;1212;3;3;3;1;2;1;1;1;1
566;993;2;2;2;2;2;0;0;1;1
541;1040;3;3;3;2;2;0;1;1;1
454;884;2;2;2;2;2;0;0;1;1
477;916;3;3;3;2;2;1;1;1;1
340;1158;2;2;2;1;1;0;1;1;1
591;907;2;2;3;2;2;0;0;1;1
597;950;3;3;3;2;2;0;1;1;1
439;1073;3;3;3;2;2;0;1;1;1
517;1034;2;2;3;2;2;0;0;1;1
419;1056;3;3;3;2;2;1;1;1;1
421;811;3;3;3;1;2;1;1;1;1
534;1077;3;3;3;2;2;0;0;1;1
612;764;2;2;3;2;2;0;0;1;1
629;1102;2;2;3;2;3;0;0;1;1
491;953;3;3;3;2;2;1;1;1;1
444;1098;3;3;3;2;2;1;1;1;1
501;1003;3;3;3;2;2;0;0;1;1
665;1023;2;2;3;2;3;0;0;0;0
356;937;3;3;3;1;1;1;1;1;1
392;1035;3;3;3;1;2;1;1;1;1
447;1065;3;3;3;2;2;1;1;1;1
401;1052;2;2;2;1;2;0;0;1;1
557;965;3;3;3;2;2;0;0;1;1
719;1039;2;2;3;3;3;0;0;0;0
462;966;3;3;3;2;2;0;1;1;1
589;980;3;3;3;2;2;0;0;1;1
633;1025;3;3;3;2;2;0;0;1;1
535;861;2;2;3;2;2;0;0;1;1
500;1104;2;2;3;2;2;0;0;1;1
553;977;3;3;3;2;2;0;1;1;1
441;1123;2;2;2;2;2;0;0;1;1
461;876;3;3;3;2;2;1;1;1;1
451;921;3;3;3;2;2;1;1;1;1
511;958;3;3;3;2;2;0;0;1;1
499;986;2;2;2;2;2;0;0;1;1
701;1013;3;3;3;3;3;0;0;1;1
585;1153;3;3;3;2;2;0;0;1;1
541;1038;3;3;3;2;2;0;0;1;1
474;1001;2;2;3;2;2;0;0;1;1
674;1014;2;2;2;3;3;0;0;0;0
468;885;3;3;3;2;2;1;1;1;1
434;947;2;2;3;2;2;0;1;1;1
444;828;2;2;3;2;2;0;1;1;1
658;909;3;3;3;2;3;0;0;1;1
586;1044;2;2;2;2;2;0;0;0;1
511;829;3;3;3;2;2;0;0;1;1
490;1078;2;2;3;2;2;0;0;1;1
474;1117;3;3;3;2;2;0;1;1;1
517;965;3;3;3;2;2;1;1;1;1
275;1012;2;2;3;1;1;1;1;1;1
386;892;2;2;2;1;1;0;0;1;1
536;943;2;2;2;2;2;0;0;1;1
542;1173;2;2;3;2;2;0;0;1;1
390;832;3;3;3;1;1;1;1;1;1
657;898;3;3;3;2;3;0;0;1;1
573;999;2;2;2;2;2;0;0;1;1
566;1007;3;3;3;2;2;0;0;1;1
672;1185;3;3;3;3;3;0;0;1;1
542;1058;2;2;3;2;2;0;0;1;1
635;1130;3;3;3;2;3;0;0;1;1
420;1005;3;3;3;2;2;1;1;1;1
586;1150;3;3;3;2;2;0;0;1;1
615;1082;2;2;3;2;2;0;0;1;1
512;1104;3;3;3;2;2;0;0;1;1
348;1109;3;3;3;1;1;1;1;1;1
417;939;2;2;3;1;2;0;0;1;1
484;988;2;2;3;2;2;0;0;1;1
311;957;2;2;2;1;1;1;1;1;1
682;1140;3;3;3;3;3;0;0;0;1
369;925;3;3;3;1;1;1;1;1;1
568;1127;2;2;2;2;2;0;0;1;1
447;1021;2;2;3;2;2;0;0;1;1
427;881;3;3;3;2;2;1;1;1;1
549;1042;3;3;3;2;2;0;0;1;1
600;931;2;2;2;2;2;0;0;0;0
562;1099;3;3;3;2;2;0;0;1;1
737;956;2;2;3;3;3;0;0;0;0
477;965;2;2;3;2;2;0;0;1;1
599;1084;2;2;2;2;2;0;0;0;0
454;935;3;3;3;2;2;1;1;1;1
563;924;2;2;3;2;2;0;0;1;1
309;994;3;3;3;1;1;1;1;1;1
524;913;3;3;3;2;2;0;0;1;1
461;848;2;2;3;2;2;0;0;1;1
486;993;2;2;2;2;2;0;0;1;1
296;890;2;2;3;1;1;1;1;1;1
648;874;2;2;3;2;2;0;0;0;1
670;1034;2;2;3;2;3;0;0;0;1
537;1168;2;2;3;2;2;0;0;1;1
616;1058;3;3;3;2;2;0;0;1;1
516;1057;2;2;2;2;2;0;0;1;1
545;968;2;2;2;2;2;0;0;1;1
493;913;3;3;4;2;2;1;1;1;1
506;1075;2;2;3;2;2;0;0;1;1
554;1089;3;3;3;2;2;0;0;1;1
522;1026;3;3;3;2;2;0;0;1;1
562;1041;2;2;2;2;2;0;0;1;1
464;1118;3;3;3;2;2;0;1;1;1
513;1068;2;2;3;2;2;0;0;1;1
669;1121;3;3;3;3;3;0;0;1;1
418;969;2;2;3;2;2;0;0;1;1
548;985;3;3;3;2;2;0;1;1;1
600;871;2;2;2;2;2;0;0;0;1
670;1010;3;3;3;2;3;0;0;1;1
551;1070;3;3;3;2;2;1;1;1;1
580;1005;2;2;3;2;2;0;0;1;1
649;962;3;3;3;2;3;0;0;1;1
460;796;2;2;3;2;2;0;1;1;1
347;896;2;2;3;1;1;1;1;1;1
382;839;3;3;3;1;1;1;1;1;1
488;964;3;3;3;2;2;0;0;1;1
448;907;3;3;3;2;2;0;1;1;1
678;1006;3;3;3;3;3;0;0;1;1
394;952;2;2;2;1;2;0;0;1;1
529;947;2;2;3;2;2;0;0;1;1
524;880;3;3;3;2;2;0;0;1;1
468;1003;3;3;3;2;2;1;1;1;1
569;940;2;2;2;2;2;0;0;1;1
342;851;3;3;3;1;1;1;1;1;1
424;1152;2;2;2;2;2;0;0;1;1
516;899;3;3;3;2;2;0;0;1;1
696;938;2;2;2;3;3;0;0;0;0
331;945;2;2;2;1;1;0;0;1;1
554;1059;2;2;2;2;2;0;0;0;0
457;1071;3;3;3;2;2;0;1;1;1
552;1142;2;2;3;2;2;0;0;1;1
538;1020;2;2;3;2;2;0;0;1;1
299;1028;3;3;4;1;1;2;2;1;1
326;934;3;3;3;1;1;1;1;1;1
594;780;2;2;3;2;2;0;0;1;1
530;911;2;2;3;2;2;0;0;1;1
652;1021;2;2;3;2;3;0;0;0;1
541;917;2;2;3;2;2;0;0;1;1
438;1290;3;3;3;2;2;1;1;1;1
547;982;3;3;4;2;2;1;1;1;1
491;924;3;3;3;2;2;0;0;1;1
492;963;2;2;3;2;2;0;0;1;1
492;971;3;3;3;2;2;0;1;1;1
608;1020;2;2;2;2;2;0;0;0;1
555;1224;2;2;2;2;2;0;0;0;1
818;918;2;2;3;3;3;0;0;0;0
444;1078;3;3;3;2;2;1;1;1;1
506;1242;2;2;2;2;2;0;0;1;1
690;1026;2;2;2;3;3;0;0;0;0
561;1024;3;3;3;2;2;0;1;1;1
429;843;2;2;3;1;2;0;1;1;1
319;991;2;2;3;1;1;1;1;1;1
546;1091;2;2;3;2;2;0;0;1;1
423;1013;2;2;2;2;2;0;0;1;1
642;922;3;3;3;2;2;0;0;1;1
377;1023;2;2;3;1;1;0;1;1;1
413;864;2;2;3;1;2;0;1;1;1
588;1019;2;2;2;2;2;0;0;0;0
451;1075;2;2;2;2;2;0;0;1;1
618;1119;3;3;3;2;2;0;0;1;1
391;1033;1;1;2;1;2;0;0;0;1
474;1051;2;2;3;2;2;0;0;1;1
488;1092;2;2;2;2;2;0;0;1;1
466;920;3;3;3;2;2;0;1;1;1
438;1088;2;2;2;2;2;0;0;1;1
575;987;3;3;4;2;2;1;1;1;1
596;1145;3;3;3;2;2;0;0;1;1
445;976;3;3;3;2;2;0;1;1;1
478;1132;3;3;3;2;2;1;1;1;1
489;994;2;2;3;2;2;0;0;1;1
571;932;3;3;3;2;2;0;0;1;1
439;1077;2;2;3;2;2;0;0;1;1
478;1058;3;3;3;2;2;1;1;1;1
402;1127;2;2;3;2;2;0;1;1;1
546;937;2;2;2;2;2;0;0;1;1
500;1116;2;2;3;2;2;0;0;1;1
469;968;3;3;3;2;2;1;1;1;1
640;1141;3;3;3;2;3;0;0;1;1
497;1060;2;2;3;2;2;0;0;1;1
203;1094;2;2;3;1;1;1;1;1;1
547;1062;2;2;2;2;2;0;0;1;1
531;1023;2;2;3;2;2;0;0;1;1
594;883;3;3;3;2;2;0;0;1;1
476;945;3;3;3;2;2;1;1;1;1
558;986;3;3;3;2;2;0;1;1;1
424;1055;3;3;3;2;2;1;1;1;1
567;858;3;3;3;2;2;0;0;1;1
406;1067;2;2;3;2;2;0;1;1;1
530;1114;3;3;3;2;2;1;1;1;1
559;818;2;2;3;2;2;0;0;1;1
602;941;2;2;3;2;2;0;0;1;1
560;993;3;3;3;2;2;0;0;1;1
241;918;2;2;3;1;1;1;1;1;1
416;1021;2;2;2;2;2;0;0;1;1
432;938;2;2;3;2;2;0;1;1;1
463;997;3;3;3;2;2;0;1;1;1
496;972;2;2;3;2;2;0;0;1;1
804;962;2;2;3;3;3;0;0;0;0
534;1070;2;2;2;2;2;0;0;1;1
631;951;2;2;2;2;2;0;0;0;0
589;1055;2;2;2;2;2;0;0;1;1
368;1025;2;2;3;1;1;1;1;1;1
592;973;2;2;2;2;2;0;0;0;1
302;1132;3;3;3;1;1;1;1;1;1
634;1214;3;3;3;2;3;0;0;1;1
465;1006;2;2;3;2;2;0;0;1;1
360;967;3;3;3;1;1;1;1;1;1
361;1085;2;2;3;1;1;1;1;1;1
544;1140;3;3;3;2;2;0;1;1;1
374;932;3;3;3;1;1;1;1;1;1
503;1075;3;3;3;2;2;0;1;1;1
491;1040;3;3;3;2;2;0;1;1;1
613;1073;2;2;2;2;2;0;0;0;1
494;1068;2;2;2;2;2;0;0;1;1
251;908;2;2;2;1;1;1;1;1;1
403;910;3;3;3;1;2;1;1;1;1
574;970;3;3;3;2;2;0;0;1;1
543;878;2;2;3;2;2;0;0;1;1
497;988;2;2;2;2;2;0;0;1;1
494;1010;2;2;3;2;2;0;0;1;1
661;1077;2;2;2;2;3;0;0;0;0
584;1211;3;3;3;2;2;0;0;1;1
534;1029;3;3;3;2;2;0;0;1;1
592;1000;2;2;2;2;2;0;0;1;1
534;1010;3;3;3;2;2;0;1;1;1
581;906;3;3;3;2;2;0;1;1;1
384;982;3;3;3;1;1;1;1;1;1
465;982;2;2;2;2;2;0;0;1;1
482;990;3;3;3;2;2;1;1;1;1
600;972;2;2;3;2;2;0;0;1;1
475;1140;2;2;3;2;2;0;0;1;1
451;969;3;3;3;2;2;0;1;1;1
509;894;2;2;3;2;2;0;0;1;1
508;921;2;2;2;2;2;0;0;1;1
512;1062;3;3;3;2;2;0;0;1;1
347;1014;3;3;3;1;1;1;1;1;1
577;904;3;3;3;2;2;0;0;1;1
481;989;3;3;3;2;2;1;1;1;1
462;934;3;3;4;2;2;1;2;1;1
476;1121;3;3;3;2;2;1;1;1;1
625;1094;3;3;3;2;2;0;0;1;1
569;862;2;2;3;2;2;0;0;1;1
599;1098;2;2;2;2;2;0;0;0;0
305;845;2;2;3;1;1;1;1;1;1
475;966;3;3;3;2;2;0;1;1;1
549;1170;2;2;3;2;2;0;0;1;1
495;873;2;2;2;2;2;0;0;1;1
550;1020;2;2;3;2;2;0;0;1;1
595;1063;2;2;3;2;2;0;0;1;1
391;993;2;2;2;1;2;0;0;1;1
416;890;3;3;3;1;2;1;1;1;1
453;902;3;3;3;2;2;0;1;1;1
512;950;2;2;3;2;2;0;0;1;1
553;955;2;2;2;2;2;0;0;0;0
521;1044;3;3;3;2;2;1;1;1;1
471;1079;3;3;3;2;2;1;1;1;1
578;1019;2;2;3;2;2;0;0;1;1
552;1142;2;2;3;2;2;0;0;1;1
509;946;3;3;3;2;2;0;0;1;1
516;1066;3;3;3;2;2;0;0;1;1
623;1024;2;2;2;2;2;0;0;0;0
506;953;2;2;3;2;2;0;0;1;1
564;1006;2;2;3;2;2;0;0;1;1
647;959;3;3;3;2;3;0;0;1;1
436;965;3;3;3;2;2;1;1;1;1
670;879;3;3;3;2;3;0;0;1;1
724;1014;2;2;3;3;3;0;0;0;0
547;1091;3;3;3;2;2;0;0;1;1
642;1087;2;2;3;2;3;0;0;1;1
606;921;3;3;3;2;2;0;0;1;1
481;1007;2;2;3;2;2;0;0;1;1
504;889;3;3;3;2;2;1;1;1;1
400;850;3;3;3;1;1;1;1;1;1
557;1166;3;3;3;2;2;0;0;1;1
511;943;3;3;3;2;2;0;1;1;1
311;1066;3;3;3;1;1;1;1;1;1
628;936;3;3;3;2;2;0;0;1;1
527;1109;2;2;2;2;2;0;0;1;1
438;1102;3;3;3;2;2;1;1;1;1
614;1055;2;2;2;2;2;0;0;0;0
387;927;3;3;3;1;1;1;1;1;1
566;1072;2;2;2;2;2;0;0;1;1
484;1070;3;3;3;2;2;0;0;1;1
612;1018;2;2;3;2;2;0;0;1;1
529;961;3;3;3;2;2;0;1;1;1
463;1033;3;3;3;2;2;0;1;1;1
527;993;3;3;3;2;2;0;0;1;1
590;857;2;2;2;2;2;0;0;1;1
507;870;3;3;3;2;2;0;1;1;1
600;815;3;3;3;2;2;0;0;1;1
458;770;2;2;2;2;2;0;0;1;1
552;1029;2;2;2;2;2;0;0;1;1
616;957;3;3;3;2;2;0;0;1;1
432;1003;2;2;3;2;2;0;0;1;1
556;901;2;2;3;2;2;0;0;1;1
639;952;2;2;3;2;2;0;0;1;1
321;1116;2;2;3;1;1;1;1;1;1
619;981;2;2;3;2;2;0;0;1;1
389;972;3;3;3;1;2;1;1;1;1
529;924;3;3;3;2;2;0;1;1;1
503;1079;3;3;3;2;2;0;0;1;1
363;1027;2;2;2;1;1;0;0;1;1
603;929;3;3;3;2;2;0;1;1;1
381;840;3;3;3;1;1;1;1;1;1
513;999;2;2;3;2;2;0;0;1;1
419;960;2;2;3;2;2;0;0;1;1
585;1008;3;3;3;2;2;0;0;1;1
490;956;2;2;3;2;2;0;0;1;1
642;1076;3;3;3;2;3;0;0;1;1
456;1061;3;3;3;2;2;0;1;1;1
558;1058;2;2;3;2;2;0;0;1;1
435;999;2;2;3;2;2;0;0;1;1
505;922;2;2;3;2;2;0;0;1;1
482;1148;2;2;2;2;2;0;0;1;1
545;869;3;3;3;2;2;0;0;1;1
502;857;3;3;3;2;2;1;1;1;1
542;1106;2;2;2;2;2;0;0;1;1
397;1014;2;2;2;1;2;0;0;1;1
548;793;3;3;3;2;2;0;0;1;1
440;977;3;3;3;2;2;1;1;1;1
574;1053;3;3;3;2;2;0;0;1;1
540;1182;2;2;3;2;2;0;0;1;1
669;1029;2;2;3;2;3;0;0;0;0
377;842;2;2;3;1;1;1;1;1;1
507;1039;3;3;3;2;2;1;1;1;1
544;1070;3;3;3;2;2;0;0;1;1
395;989;2;2;3;1;2;0;1;1;1
561;1019;3;3;3;2;2;0;1;1;1
592;1170;3;3;3;2;2;0;0;1;1
496;876;2;2;2;2;2;0;0;1;1
534;1067;3;3;3;2;2;0;0;1;1
451;983;2;2;2;2;2;0;0;1;1
755;1038;3;3;3;3;3;0;0;0;1
470;980;2;2;2;2;2;0;0;1;1
591;958;3;3;3;2;2;0;0;1;1
341;1015;3;3;3;1;1;1;1;1;1
342;1022;2;2;2;1;1;0;1;1;1
460;1088;2;2;3;2;2;0;0;1;1
668;1074;2;2;3;3;3;0;0;0;1
455;745;3;3;3;2;2;1;1;1;1
434;893;2;2;3;2;2;0;1;1;1
462;1197;3;3;3;2;2;1;1;1;1
544;1118;3;3;3;2;2;0;1;1;1
650;994;2;2;3;2;3;0;0;0;0
541;1153;2;2;3;2;2;0;0;1;1
481;1152;2;2;2;2;2;0;0;1;1
426;838;2;2;2;1;2;0;0;1;1
416;983;3;3;3;2;2;1;1;1;1
484;1009;3;3;3;2;2;0;1;1;1
384;1083;2;2;3;1;2;0;1;1;1
504;966;2;2;3;2;2;0;0;1;1
465;977;3;3;3;2;2;1;1;1;1
387;931;2;2;3;1;1;0;1;1;1
385;1052;2;2;3;1;2;0;1;1;1
498;833;2;2;3;2;2;0;0;1;1
511;1110;3;3;3;2;2;0;1;1;1
634;927;2;2;2;2;2;0;0;0;0
425;1006;3;3;3;2;2;1;1;1;1
296;1150;2;2;3;1;1;1;1;1;1
642;1079;3;3;3;2;3;0;0;1;1
511;994;3;3;3;2;2;0;1;1;1
392;1064;2;2;3;1;2;0;0;1;1
542;1083;3;3;3;2;2;0;0;1;1
424;1012;2;2;3;2;2;0;1;1;1
353;1000;2;2;2;1;1;0;0;1;1
452;843;3;3;3;2;2;1;1;1;1
475;882;2;2;3;2;2;0;0;1;1
585;996;2;2;3;2;2;0;0;1;1
380;1005;3;3;3;1;1;1;1;1;1
485;1100;2;2;3;2;2;0;0;1;1
575;1033;2;2;2;2;2;0;0;0;0
348;1065;2;2;2;1;1;0;0;1;1
456;975;3;3;3;2;2;1;1;1;1
535;941;2;2;2;2;2;0;0;1;1
582;1249;3;3;3;2;2;0;0;1;1
469;1020;3;3;3;2;2;1;1;1;1
537;1135;2;2;3;2;2;0;0;1;1
530;915;3;3;3;2;2;1;1;1;1
544;848;3;3;3;2;2;0;1;1;1
447;847;2;2;3;2;2;0;1;1;1
542;1027;3;3;3;2;2;0;0;1;1
729;987;2;2;2;3;3;0;0;0;0
557;837;2;2;3;2;2;0;0;1;1
578;788;2;2;3;2;2;0;0;1;1
256;1086;2;2;2;1;1;1;1;1;1
352;1006;2;2;2;1;1;0;1;1;1
605;875;2;2;2;2;2;0;0;0;1
580;938;2;2;3;2;2;0;0;1;1
480;894;3;3;3;2;2;0;1;1;1
529;1035;2;2;2;2;2;0;0;0;1
435;938;3;3;3;2;2;1;1;1;1
657;1011;2;2;3;2;3;0;0;0;0
628;860;2;2;3;2;2;0;0;1;1
495;1062;2;2;2;2;2;0;0;1;1
510;1057;3;3;3;2;2;0;1;1;1
458;1083;3;3;3;2;2;0;1;1;1
484;1142;2;2;3;2;2;0;0;1;1
501;1003;2;2;3;2;2;0;0;1;1
582;970;2;2;3;2;2;0;0;1;1
485;918;2;2;3;2;2;0;0;1;1
613;1165;2;2;3;2;2;0;0;1;1
339;804;2;2;3;1;1;1;1;1;1
381;984;2;2;3;1;1;1;1;1;1
557;999;2;2;2;2;2;0;0;1;1
391;971;3;3;3;1;2;1;1;1;1
618;1059;3;3;3;2;2;0;0;1;1
582;922;3;3;3;2;2;0;0;1;1
635;1009;2;2;3;2;2;0;0;0;1
318;965;3;3;4;1;1;2;2;1;1
575;989;2;2;2;2;2;0;0;1;1
535;970;2;2;3;2;2;0;0;1;1
574;1001;2;2;2;2;2;0;0;1;1
571;1005;2;2;3;2;2;0;0;1;1
318;1055;2;2;2;1;1;0;0;1;1
574;976;3;3;3;2;2;0;0;1;1
453;1035;3;3;3;2;2;1;1;1;1
596;938;3;3;3;2;2;0;0;1;1
397;992;3;3;3;1;2;1;1;1;1
408;825;3;3;3;1;2;1;1;1;1
633;903;3;3;3;2;2;0;0;1;1
463;1060;2;2;2;2;2;0;0;1;1
369;994;3;3;3;1;1;1;1;1;1
548;942;3;3;3;2;2;0;1;1;1
547;831;3;3;3;2;2;0;0;1;1
351;961;3;3;3;1;1;1;2;1;1
723;917;3;3;3;3;3;0;0;1;1
429;1068;2;2;2;2;2;0;0;1;1
386;1020;3;3;3;1;2;1;1;1;1
427;897;3;3;3;2;2;1;1;1;1
537;1041;3;3;3;2;2;0;1;1;1
465;990;3;3;3;2;2;0;1;1;1
644;835;3;3;3;2;2;0;0;1;1
639;976;2;2;2;2;2;0;0;0;0
359;895;3;3;3;1;1;1;1;1;1
439;1145;3;3;3;2;2;0;1;1;1
486;1036;3;3;3;2;2;0;0;1;1
568;928;3;3;3;2;2;0;0;1;1
331;1002;3;3;3;1;1;1;1;1;1
613;1017;3;3;3;2;2;0;0;1;1
506;909;2;2;2;2;2;0;0;1;1
619;1096;3;3;3;2;2;0;0;1;1
529;1066;2;2;2;2;2;0;0;1;1
467;823;3;3;3;2;2;1;1;1;1
414;1077;2;2;3;2;2;0;0;1;1
539;926;3;3;3;2;2;0;0;1;1
510;866;2;2;3;2;2;0;0;1;1
601;906;2;2;2;2;2;0;0;0;1
498;987;3;3;3;2;2;0;1;1;1
207;1084;2;2;3;1;1;1;1;1;1
585;977;3;3;3;2;2;0;0;1;1
532;993;2;2;3;2;2;0;0;1;1
435;1065;2;2;3;2;2;0;1;1;1
373;946;2;2;2;1;1;0;0;1;1
512;875;3;3;3;2;2;1;1;1;1
536;1133;3;3;3;2;2;0;0;1;1
563;1079;3;3;3;2;2;0;1;1;1
505;986;3;3;3;2;2;0;1;1;1
340;884;2;2;2;1;1;0;1;1;1
581;1090;3;3;3;2;2;0;0;1;1
578;846;3;3;3;2;2;0;0;1;1
510;1092;3;3;3;2;2;1;1;1;1
414;948;2;2;2;1;2;0;0;1;1
498;983;2;2;3;2;2;0;0;1;1
308;1009;3;3;3;1;1;1;1;1;1
412;863;3;3;3;1;2;1;1;1;1
562;1104;2;2;3;2;2;0;0;1;1
342;974;2;2;3;1;1;1;1;1;1
377;1031;3;3;3;1;2;1;1;1;1
423;923;2;2;3;2;2;0;1;1;1
397;1072;3;3;3;1;2;1;1;1;1
528;1197;3;3;3;2;2;0;0;1;1
433;823;2;2;3;1;2;0;0;1;1
400;955;3;3;3;1;2;1;1;1;1
565;976;3;3;3;2;2;0;1;1;1
612;1162;2;2;2;2;2;0;0;0;0
388;1094;2;2;2;1;2;0;0;1;1
379;1023;3;3;3;1;2;1;1;1;1
551;1102;3;3;3;2;2;0;0;1;1
525;948;2;2;3;2;2;0;0;1;1
591;1129;3;3;3;2;2;0;0;1;1
325;1003;3;3;3;1;1;1;1;1;1
443;755;3;3;3;2;2;1;1;1;1
512;856;3;3;3;2;2;1;1;1;1
598;1148;2;2;2;2;2;0;0;0;0
497;1127;2;2;2;2;2;0;0;0;1
541;1037;3;3;3;2;2;0;0;1;1
367;1072;2;2;3;1;1;0;1;1;1
361;743;2;2;3;1;1;1;1;1;1
668;1056;3;3;3;2;3;0;0;1;1
527;1121;2;2;3;2;2;0;0;1;1
482;807;3;3;3;2;2;0;1;1;1
606;1041;3;3;3;2;2;0;0;1;1
419;840;2;2;3;1;2;0;0;1;1
653;885;2;2;3;2;3;0;0;0;1
377;918;3;3;3;1;1;1;1;1;1
423;1025;3;3;3;2;2;1;1;1;1
570;1068;3;3;3;2;2;0;0;1;1
570;894;2;2;3;2;2;0;0;1;1
444;951;3;3;3;2;2;1;1;1;1
497;1109;3;3;3;2;2;1;1;1;1
410;819;3;3;3;1;2;1;1;1;1
443;1032;3;3;3;2;2;0;1;1;1
365;955;3;3;3;1;1;1;1;1;1
535;861;2;2;3;2;2;0;0;1;1
401;1063;3;3;3;2;2;1;1;1;1
485;1055;3;3;3;2;2;0;0;1;1
443;1033;3;3;3;2;2;1;1;1;1
536;919;2;2;3;2;2;0;0;1;1
297;997;3;3;3;1;1;1;1;1;1
513;1169;2;2;3;2;2;0;0;1;1
514;984;3;3;3;2;2;1;1;1;1
536;1009;2;2;3;2;2;0;0;1;1
620;999;2;2;3;2;2;0;0;1;1
513;1101;3;3;3;2;2;0;1;1;1
429;1079;3;3;3;2;2;0;1;1;1
570;965;3;3;3;2;2;0;0;1;1
557;920;3;3;3;2;2;0;1;1;1
532;1125;2;2;3;2;2;0;0;1;1
613;961;2;2;3;2;2;0;0;1;1
477;1019;2;2;3;2;2;0;0;1;1
627;843;3;3;3;2;2;0;0;1;1
473;807;3;3;3;2;2;1;1;1;1
406;1109;2;2;3;2;2;0;1;1;1
595;1056;3;3;3;2;2;0;0;1;1
532;949;3;3;3;2;2;0;0;1;1
499;964;3;3;3;2;2;1;1;1;1
640;974;2;2;3;2;2;0;0;1;1
340;1016;3;3;3;1;1;1;1;1;1
632;1260;3;3;3;2;3;0;0;1;1
504;1111;3;3;3;2;2;0;1;1;1
641;827;3;3;3;2;2;0;0;1;1
532;866;2;2;3;2;2;0;0;1;1
297;896;3;3;3;1;1;1;2;1;1
624;984;3;3;3;2;2;0;0;1;1
692;1108;3;3;3;3;3;0;0;1;1
524;1074;3;3;3;2;2;1;1;1;1
550;1063;2;2;3;2;2;0;0;1;1
354;916;3;3;3;1;1;1;1;1;1
428;954;2;2;3;2;2;0;1;1;1
606;1068;2;2;2;2;2;0;0;0;1
413;993;2;2;2;2;2;0;0;1;1
593;1058;3;3;3;2;2;0;0;1;1
599;1003;3;3;3;2;2;0;0;1;1
339;1004;3;3;3;1;1;1;1;1;1
584;935;2;2;3;2;2;0;0;1;1
378;911;2;2;2;1;1;0;1;1;1
588;863;3;3;3;2;2;0;0;1;1
483;1136;3;3;3;2;2;1;1;1;1
456;1016;2;2;3;2;2;0;1;1;1
390;835;3;3;3;1;1;1;1;1;1
520;970;2;2;3;2;2;0;0;1;1
540;1090;3;3;3;2;2;0;0;1;1
529;946;3;3;3;2;2;0;0;1;1
380;1080;2;2;2;1;2;0;0;1;1
579;933;2;2;2;2;2;0;0;0;1
528;1061;2;2;2;2;2;0;0;1;1
542;1053;3;3;3;2;2;0;0;1;1
623;815;3;3;3;2;2;0;0;1;1
459;1015;3;3;3;2;2;1;1;1;1
520;1030;3;3;3;2;2;0;0;1;1
494;825;3;3;3;2;2;1;1;1;1
361;952;3;3;3;1;1;1;1;1;1
473;1071;2;2;3;2;2;0;0;1;1
335;859;3;3;3;1;1;1;2;1;1
409;976;2;2;2;1;2;0;0;1;1
427;965;3;3;3;2;2;1;1;1;1
538;941;3;3;3;2;2;0;0;1;1
655;868;3;3;3;2;3;0;0;1;1
374;1108;3;3;4;1;2;1;2;1;1
308;1048;2;2;3;1;1;1;1;1;1
547;965;3;3;3;2;2;0;1;1;1
375;1042;2;2;3;1;2;0;1;1;1
373;967;3;3;3;1;1;1;1;1;1
559;1213;2;2;2;2;2;0;0;0;0
605;1060;3;3;3;2;2;0;0;1;1
484;853;3;3;3;2;2;1;1;1;1
439;1142;3;3;3;2;2;1;1;1;1
371;1044;3;3;3;1;1;1;1;1;1
334;1010;2;2;3;1;1;1;1;1;1
523;1087;3;3;3;2;2;0;0;1;1
356;1149;3;3;3;1;2;1;1;1;1
576;1021;2;2;3;2;2;0;0;1;1
619;1020;2;2;3;2;2;0;0;1;1
407;1042;2;2;2;2;2;0;0;1;1
397;886;2;2;3;1;1;0;1;1;1
409;1188;2;2;2;2;2;0;0;1;1
653;1122;2;2;3;2;3;0;0;0;0
404;1017;2;2;3;1;2;0;1;1;1
555;1157;2;2;3;2;2;0;0;1;1
417;1056;2;2;3;2;2;0;1;1;1
344;978;2;2;2;1;1;0;1;1;1
531;1022;3;3;3;2;2;0;1;1;1
477;996;2;2;3;2;2;0;0;1;1
381;1042;3;3;3;1;2;1;1;1;1
